name	len	score	pvalue
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40219_classid_1	1026	0.9969702363014221	0.005306292016013294
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40220_classid_1	1026	0.9971212148666382	0.0051552232041694995
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40221_classid_0	1026	0.369325190782547	0.10380315733816753
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40222_classid_1	1026	0.9999430179595947	0.0012463176977113076
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40223_classid_1	1026	0.0002663218474481255	0.5979681244807009
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40224_classid_0	1026	0.5288281440734863	0.0526474809275625
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40225_classid_0	1026	9.254166570826783e-07	0.873687589697107
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40226_classid_0	1026	0.00016087676340248436	0.6288805801042375
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40227_classid_1	1026	0.7913860082626343	0.026021602840093663
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40228_classid_0	1026	4.5110009949667074e-08	0.9448221164740539
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40229_classid_1	1026	0.9990279674530029	0.003550117078329179
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40230_classid_1	1026	0.9999996423721313	0.00026437042072664096
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40231_classid_1	1026	0.996517539024353	0.005514011632298512
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40232_classid_0	1026	0.050620585680007935	0.23359015031346778
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40233_classid_1	1026	0.9999988675117493	0.00039655563108996147
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40234_classid_0	1026	0.02276478335261345	0.2858599592114208
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40235_classid_0	1026	0.0038172760978341103	0.41262557594984517
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40236_classid_0	1026	0.9886293411254883	0.007742276606994486
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40237_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40238_classid_1	1026	0.9998947978019714	0.0016617569302817433
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40239_classid_1	1026	0.9982283115386963	0.004437646347911474
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40240_classid_1	1026	0.998932421207428	0.0037200694916534483
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40241_classid_0	1026	1.8514909243094735e-05	0.7525304025983836
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40242_classid_1	1026	0.9996742010116577	0.002435984590981192
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40243_classid_0	1026	0.021457035094499588	0.2899199335297228
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40244_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40245_classid_0	1026	0.0053342110477387905	0.38819019563411133
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40246_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40247_classid_1	1026	0.9991754293441772	0.003285746657602538
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40248_classid_0	1026	0.008229359053075314	0.3577309464461062
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40249_classid_0	1026	0.005927274934947491	0.38039126822267544
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40250_classid_0	1026	0.8852102756500244	0.018883601480474355
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40251_classid_1	1026	0.05529883876442909	0.22803837147820832
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40252_classid_0	1026	0.0005551201174966991	0.5493806178714404
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40253_classid_0	1026	0.5822019577026367	0.044300929073192837
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40254_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40255_classid_0	1026	0.032393310219049454	0.26291638341264445
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40256_classid_1	1026	0.9792808890342712	0.009385149935795756
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40257_classid_1	1026	0.9999997615814209	0.00026437042072664096
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40258_classid_1	1026	0.9999921321868896	0.0006231588488556538
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40259_classid_1	1026	0.9999998211860657	0.00026437042072664096
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40260_classid_1	1026	0.999950647354126	0.0011518996903089357
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40261_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40262_classid_1	1026	0.9999906420707703	0.0006609260518166025
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40263_classid_1	1026	0.7890295386314392	0.026210438854898405
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40264_classid_1	1026	0.7497316598892212	0.029231815091774305
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40265_classid_1	1026	0.9667878746986389	0.011424578895686986
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40266_classid_1	1026	0.9999996423721313	0.00026437042072664096
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40267_classid_0	1026	2.4586990548414178e-05	0.7381788654732231
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40268_classid_0	1026	0.018419992178678513	0.3003059143439837
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40269_classid_0	1026	0.1544661819934845	0.16300324797945465
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40270_classid_0	1026	0.48844438791275024	0.07015257949996223
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40271_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40272_classid_1	1026	0.815517783164978	0.024076591887604804
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40273_classid_0	1026	0.01930880732834339	0.29730342170858826
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40274_classid_0	1026	0.7382333874702454	0.030024926353954227
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40275_classid_0	1026	7.786308819923704e-10	0.9856862300778004
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40276_classid_1	1026	0.06499726325273514	0.21719918422841605
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40277_classid_1	1026	0.9986151456832886	0.004135508724223884
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40278_classid_0	1026	8.389355934923515e-05	0.6690460004532064
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40279_classid_0	1026	0.00583638483658433	0.3815620515144648
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40280_classid_1	1026	0.9982470273971558	0.004437646347911474
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40281_classid_1	1026	0.9999982714653015	0.0004343228340509102
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40282_classid_0	1026	3.938491026367341e-12	0.9986781478963668
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40283_classid_1	1026	0.9999997615814209	0.00026437042072664096
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40284_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40285_classid_0	1026	7.81524067861028e-06	0.7924125689251454
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40286_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40287_classid_0	1026	1.469799826736562e-05	0.7637472618777853
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40288_classid_0	1026	2.8648238981077156e-07	0.9063939874612886
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40289_classid_0	1026	0.42316877841949463	0.09115114434624971
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40290_classid_0	1026	0.06279519945383072	0.21967293602235818
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40291_classid_0	1026	0.2837376594543457	0.12368758969710703
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40292_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40293_classid_0	1026	0.06345157325267792	0.21869098874537352
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40294_classid_1	1026	0.8009737730026245	0.02517184077347232
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40295_classid_1	1026	0.997940719127655	0.0046453659641966915
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40296_classid_0	1026	0.0258659515529871	0.2776833597703754
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40297_classid_0	1026	0.015016067773103714	0.31446861545433946
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40298_classid_0	1026	0.11025546491146088	0.1837374424050155
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40299_classid_0	1026	0.24465873837471008	0.1336581312787975
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40301_classid_0	1026	0.4532357454299927	0.08265352368003626
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40302_classid_1	1026	0.9593805074691772	0.01248206057859355
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40303_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40304_classid_0	1026	0.12929165363311768	0.17405015484553213
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40305_classid_0	1026	0.00016040397167671472	0.6291260669234836
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40306_classid_0	1026	0.6387220621109009	0.03825817659944104
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40307_classid_0	1026	0.33570587635040283	0.11105446030666968
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40308_classid_0	1026	0.011739365756511688	0.3316526928015711
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40309_classid_0	1026	0.017682721838355064	0.30311957096457437
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40310_classid_0	1026	0.6587864756584167	0.03642646725583503
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40311_classid_0	1026	0.0005081116687506437	0.5547624442933756
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40312_classid_1	1026	0.9143009185791016	0.016674220107258858
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40313_classid_0	1026	0.49039655923843384	0.06913286502001662
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40314_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40315_classid_1	1026	0.997420072555542	0.005041921595286653
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40316_classid_0	1026	0.009898305870592594	0.3448334466349422
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40317_classid_1	1026	0.9990826845169067	0.0034179318679658584
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40318_classid_1	1026	0.9999001026153564	0.0015862225243598459
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40319_classid_1	1026	0.990354061126709	0.007307953772943576
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40320_classid_1	1026	0.8395651578903198	0.022301533348440216
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40321_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40322_classid_1	1026	0.6975492835044861	0.03329178941007629
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40323_classid_0	1026	0.00039443979039788246	0.5723430772716973
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40324_classid_1	1026	0.9999995231628418	0.0003021376236875897
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40325_classid_1	1026	0.9999972581863403	0.0004909736384923332
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40326_classid_0	1026	0.08524204045534134	0.19929753002492637
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40327_classid_0	1026	0.0958317369222641	0.19221617946974848
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40328_classid_1	1026	0.14320246875286102	0.16768638114661227
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40329_classid_0	1026	0.0002623559266794473	0.5987423521414004
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40330_classid_1	1026	0.6518296003341675	0.03687967369136642
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40331_classid_0	1026	0.0021052712108939886	0.4560389757534557
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40332_classid_0	1026	0.4183174967765808	0.0921897424276758
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40333_classid_1	1026	0.06981633603572845	0.2126671198731022
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40334_classid_1	1026	0.6565868854522705	0.0365964196691593
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40335_classid_1	1026	0.988674521446228	0.007685625802553063
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40336_classid_0	1026	0.0014905460411682725	0.48073872648991617
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40337_classid_0	1026	0.00012061828601872548	0.6475942291713875
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40338_classid_1	1026	0.813894510269165	0.024171009895007176
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40339_classid_1	1026	0.9999988079071045	0.0004154392325704358
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40340_classid_1	1026	0.9999757409095764	0.000849762066621346
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40341_classid_1	1026	0.9969921112060547	0.005306292016013294
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40342_classid_0	1026	0.001046980731189251	0.5054384772263766
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40343_classid_1	1026	0.9979909658432007	0.0046453659641966915
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40344_classid_1	1026	0.9894609451293945	0.007534556990709268
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40345_classid_0	1026	0.6818037033081055	0.03472694312259234
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40346_classid_0	1026	0.05789265036582947	0.22513029685021527
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40347_classid_0	1026	0.5130535960197449	0.056292016013294054
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40348_classid_0	1026	5.119933121022768e-05	0.6980700959286955
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40349_classid_1	1026	0.9905965328216553	0.007251302968502153
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40350_classid_1	1026	0.9997009038925171	0.0023037993806178715
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40351_classid_0	1026	0.0007726678159087896	0.526512576478586
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40352_classid_1	1026	0.9999586939811707	0.0010763652843870384
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40353_classid_1	1026	0.4660365581512451	0.07904675579726565
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40354_classid_0	1026	0.0010360319865867496	0.5061371704811541
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40355_classid_0	1026	0.18202365934848785	0.15318377520960796
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40356_classid_1	1026	0.9981193542480469	0.004494297152352896
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40357_classid_1	1026	0.9746819138526917	0.009989425183170935
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40358_classid_1	1026	0.9886343479156494	0.007723393005514011
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40359_classid_1	1026	0.9999990463256836	0.00039655563108996147
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40360_classid_0	1026	0.2600138485431671	0.1296736913664174
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40361_classid_0	1026	7.185585673141759e-06	0.7956416647783066
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40362_classid_1	1026	0.9999616742134094	0.0010574816829065639
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40363_classid_0	1026	0.1384333074092865	0.1703300853538787
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40364_classid_0	1026	0.01412172056734562	0.3187740765918876
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40365_classid_1	1026	0.9992352724075317	0.0032479794546415894
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40366_classid_0	1026	4.8339170461986214e-05	0.7011103557670519
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40367_classid_1	1026	0.999976634979248	0.000849762066621346
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40368_classid_0	1026	0.002071351045742631	0.45709645743636224
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40369_classid_1	1026	0.9994505643844604	0.0029647254324344737
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40370_classid_1	1026	0.9998857975006104	0.0017561749376841151
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40371_classid_1	1026	0.9836609363555908	0.008761991086940101
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40372_classid_0	1026	0.08950591832399368	0.1963894553969333
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40373_classid_1	1026	0.998987078666687	0.0036823022886924993
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40374_classid_1	1026	0.3827391564846039	0.10061182868796736
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40375_classid_0	1026	0.000366933731129393	0.577706020092152
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40376_classid_1	1026	0.9994982481002808	0.0029458418309539994
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40377_classid_0	1026	1.3529115960864146e-07	0.9236913664174031
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40378_classid_1	1026	1.0	0.0
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40379_classid_0	1026	0.0001941760565387085	0.6173049323967067
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40380_classid_0	1026	0.0004488378472160548	0.5634489009743938
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40381_classid_1	1026	0.9992939233779907	0.003115794244278269
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40382_classid_0	1026	2.344535823795013e-05	0.7406715008686456
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40383_classid_1	1026	0.9726196527481079	0.01027267920537805
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40384_classid_1	1026	0.5317035913467407	0.05211874008610922
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40385_classid_1	1026	0.9985710382461548	0.004192159528665307
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40386_classid_1	1026	0.6447622776031494	0.03754059974318302
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40387_classid_0	1026	1.3605277899841894e-06	0.861507666742201
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40388_classid_0	1026	0.6978438496589661	0.033272905808595814
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40389_classid_1	1026	0.9931873083114624	0.006703678525568396
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40390_classid_0	1026	0.001002855715341866	0.5085731550721354
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40391_classid_1	1026	0.5356971621513367	0.05123121081652693
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40392_classid_1	1026	0.7629663944244385	0.02847647103255533
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40393_classid_1	1026	0.9973989129066467	0.005041921595286653
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40394_classid_0	1026	0.13963764905929565	0.1695936248961402
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40395_classid_0	1026	0.2638787627220154	0.12861620968351084
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40396_classid_0	1026	0.0011519936379045248	0.498527079084523
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40397_classid_0	1026	0.10435637086629868	0.18728755948334466
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40398_classid_0	1026	9.986442819354124e-06	0.7815544980738727
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40399_classid_0	1026	0.009478561580181122	0.34802477528514236
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40400_classid_0	1026	0.867169976234436	0.020337638794470883
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40401_classid_0	1026	0.0005095209926366806	0.5546302590830123
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40402_classid_0	1026	0.607250452041626	0.04148727245260216
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40403_classid_1	1026	0.5127948522567749	0.05642420122365738
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40404_classid_0	1026	1.7199763533426449e-06	0.8531988820907923
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40405_classid_0	1026	0.12258655577898026	0.17744920311201753
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40406_classid_0	1026	3.110371608272544e-06	0.8311806027645593
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40407_classid_0	1026	0.4716910719871521	0.07683737442405016
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40408_classid_1	1026	0.9970174431800842	0.005306292016013294
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40409_classid_1	1026	0.5375499725341797	0.050910189591358866
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40410_classid_1	1026	0.9993387460708618	0.0030591434398368456
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40411_classid_0	1026	0.10891178995370865	0.1844550192612735
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40412_classid_1	1026	0.9952996969223022	0.005986101669310371
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40413_classid_0	1026	0.9968419671058655	0.005362942820454717
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40414_classid_0	1026	0.9988822937011719	0.003757836694614397
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40415_classid_0	1026	0.5013481378555298	0.06112621799229549
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40416_classid_1	1026	0.9999619722366333	0.0010574816829065639
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40417_classid_0	1026	2.6478768631932326e-05	0.7342699599667648
LCA_seed33_repr_k6_Pshort0_1024_s4000_k6s1_recid_40418_classid_1	1026	0.8405774831771851	0.02218823173955737
